
N is 16384: 

Miss : 12192, took time 296605
Miss : 12216, took time 256994
Miss : 12289, took time 251059
Miss : 12372, took time 294725
Miss : 12391, took time 98818
Miss : 12513, took time 269266
Miss : 12999, took time 263398
Miss : 13107, took time 80414
Miss : 13148, took time 263219
Miss : 13158, took time 80199
Miss : 13260, took time 322161
Miss : 13329, took time 271550
Miss : 13345, took time 268539
Miss : 13489, took time 1112315
Miss : 13615, took time 222433
Miss : 13685, took time 277698
Miss : 14119, took time 232929
Miss : 14351, took time 275303
Miss : 14478, took time 275346
Miss : 14585, took time 309895
Miss : 14603, took time 290659
Miss : 14626, took time 317076
Miss : 14717, took time 295571
Miss : 14724, took time 279312
Miss : 15007, took time 268770
Miss : 15291, took time 86015
Miss : 15347, took time 285759
Miss : 15380, took time 253928
Miss : 15473, took time 86168
Miss : 15498, took time 256928
Miss : 15512, took time 73052
Miss : 15541, took time 295658
Miss : 15732, took time 75559
Miss : 15781, took time 79812
Miss : 15841, took time 275333
Miss : 16040, took time 71406
Miss : 16223, took time 256988
Miss : 16232, took time 282331

The average miss size is 106

N is 16384: 

Miss : 23, took time 444706
Miss : 30, took time 287237
Miss : 328, took time 346357
Miss : 516, took time 88180
Miss : 607, took time 274423
Miss : 630, took time 392645
Miss : 689, took time 299075
Miss : 908, took time 294885
Miss : 1047, took time 272501
Miss : 1052, took time 73063
Miss : 1055, took time 298560
Miss : 1237, took time 272414
Miss : 1262, took time 244323
Miss : 1286, took time 271211
Miss : 1526, took time 288445
Miss : 1540, took time 2683468
Miss : 1673, took time 291686
Miss : 1726, took time 91054
Miss : 1745, took time 296161
Miss : 1771, took time 274183
Miss : 1900, took time 90186
Miss : 2239, took time 74444
Miss : 2463, took time 276796
Miss : 2541, took time 80016
Miss : 2545, took time 276762
Miss : 2592, took time 273696
Miss : 2665, took time 281849
Miss : 2737, took time 73575
Miss : 2767, took time 276137
Miss : 2776, took time 236092
Miss : 2807, took time 283264
Miss : 2904, took time 254175
Miss : 3125, took time 249282
Miss : 3205, took time 287322
Miss : 3266, took time 279081
Miss : 3324, took time 275360
Miss : 3327, took time 77618
Miss : 3406, took time 289123
Miss : 3431, took time 235833
Miss : 3813, took time 290721
Miss : 3903, took time 290684
Miss : 4249, took time 306637
Miss : 4629, took time 115847
Miss : 4665, took time 359657
Miss : 4729, took time 79787
Miss : 4793, took time 86852
Miss : 4839, took time 76240
Miss : 5039, took time 253835
Miss : 5078, took time 255352
Miss : 5129, took time 361230
Miss : 5155, took time 274676
Miss : 5176, took time 276486
Miss : 5240, took time 261137
Miss : 5249, took time 85763
Miss : 5266, took time 255256
Miss : 5320, took time 263060
Miss : 5421, took time 258962
Miss : 5468, took time 288920
Miss : 5474, took time 300470
Miss : 5481, took time 261784
Miss : 5578, took time 85933
Miss : 5652, took time 271380
Miss : 5782, took time 100624
Miss : 5797, took time 260846
Miss : 6040, took time 115918
Miss : 6078, took time 261110
Miss : 6135, took time 233598
Miss : 6186, took time 293462
Miss : 6198, took time 676449
Miss : 6471, took time 276558
Miss : 6710, took time 291812
Miss : 6887, took time 276812
Miss : 7011, took time 290171
Miss : 7073, took time 274644
Miss : 7330, took time 286259
Miss : 7340, took time 276758
Miss : 7791, took time 291037
Miss : 7872, took time 261709
Miss : 8017, took time 79910
Miss : 8089, took time 316791
Miss : 8290, took time 99658
Miss : 8386, took time 276672
Miss : 8491, took time 275674
Miss : 8528, took time 363359
Miss : 8538, took time 269052
Miss : 8719, took time 260937
Miss : 8831, took time 77285
Miss : 8903, took time 113325
Miss : 9050, took time 116330
Miss : 9172, took time 269861
Miss : 9180, took time 277582
Miss : 9549, took time 81533
Miss : 9613, took time 223656
Miss : 9696, took time 385781
Miss : 9766, took time 85542
Miss : 9780, took time 254682
Miss : 9929, took time 272055
Miss : 10019, took time 280805
Miss : 10491, took time 290591
Miss : 10500, took time 293811
Miss : 10504, took time 75953
Miss : 10544, took time 248561
Miss : 10753, took time 277014
Miss : 10858, took time 266631
Miss : 10940, took time 320251
Miss : 11121, took time 253257
Miss : 11269, took time 263590
Miss : 11300, took time 292563
Miss : 11349, took time 83930
Miss : 11445, took time 251170
Miss : 11459, took time 87840
Miss : 11526, took time 83808
Miss : 11610, took time 316319
Miss : 11677, took time 99653
Miss : 11818, took time 276143
Miss : 11907, took time 283455
Miss : 11972, took time 263062
Miss : 11993, took time 330595
Miss : 12067, took time 261898
Miss : 12121, took time 73341
Miss : 12345, took time 320214
Miss : 12464, took time 73286
Miss : 12518, took time 93444
Miss : 12545, took time 260908
Miss : 12548, took time 268973
Miss : 12680, took time 72479
Miss : 12780, took time 415046
Miss : 12798, took time 273772
Miss : 12863, took time 288640
Miss : 12986, took time 78641
Miss : 13022, took time 329483
Miss : 13243, took time 333677
Miss : 13400, took time 93742
Miss : 13513, took time 242634
Miss : 13639, took time 1338936
Miss : 13723, took time 281157
Miss : 13746, took time 259294
Miss : 13822, took time 265258
Miss : 13832, took time 292306
Miss : 13839, took time 357130
Miss : 13963, took time 297658
Miss : 14118, took time 113249
Miss : 14160, took time 295216
Miss : 14271, took time 266263
Miss : 14332, took time 84046
Miss : 14391, took time 148975
Miss : 14537, took time 286529
Miss : 14610, took time 273130
Miss : 14745, took time 260867
Miss : 14999, took time 277925
Miss : 15060, took time 301960
Miss : 15071, took time 272507
Miss : 15175, took time 287529
Miss : 15200, took time 275861
Miss : 15360, took time 301906
Miss : 15402, took time 280645
Miss : 15411, took time 254231
Miss : 15638, took time 215352
Miss : 15687, took time 76001
Miss : 15934, took time 76023
Miss : 15974, took time 459284
Miss : 16113, took time 260728
Miss : 16160, took time 103159
Miss : 16269, took time 239736
Miss : 16363, took time 298365

The average miss size is 99

N is 16384: 

Miss : 174, took time 310179
Miss : 215, took time 281896
Miss : 243, took time 203461
Miss : 340, took time 262891
Miss : 351, took time 268881
Miss : 365, took time 261438
Miss : 390, took time 255434
Miss : 451, took time 316323
Miss : 565, took time 76471
Miss : 629, took time 236361
Miss : 682, took time 278525
Miss : 976, took time 259833
Miss : 1120, took time 275588
Miss : 1146, took time 366176
Miss : 1241, took time 79383
Miss : 1313, took time 262427
Miss : 1453, took time 231641
Miss : 1619, took time 94249
Miss : 1702, took time 350104
Miss : 1947, took time 293304
Miss : 2045, took time 226986
Miss : 2228, took time 260993
Miss : 2240, took time 402696
Miss : 2460, took time 80296
Miss : 2487, took time 247145
Miss : 2636, took time 254016
Miss : 2728, took time 77866
Miss : 2810, took time 262479
Miss : 2879, took time 270256
Miss : 2976, took time 310556
Miss : 2982, took time 287883
Miss : 3271, took time 73201
Miss : 3370, took time 266308
Miss : 3570, took time 304848
Miss : 3837, took time 236218
Miss : 3976, took time 382944
Miss : 4019, took time 255263
Miss : 4146, took time 311144
Miss : 4655, took time 73000
Miss : 4775, took time 275165
Miss : 4853, took time 277761
Miss : 4986, took time 292657
Miss : 4995, took time 294109
Miss : 5096, took time 231864
Miss : 5106, took time 255481
Miss : 5169, took time 228283
Miss : 5222, took time 72781
Miss : 5508, took time 268296
Miss : 5516, took time 255285
Miss : 5517, took time 76954
Miss : 5800, took time 312106
Miss : 5910, took time 312288
Miss : 5980, took time 260372
Miss : 6042, took time 250657
Miss : 6047, took time 290800
Miss : 6239, took time 298542
Miss : 6285, took time 324517
Miss : 6475, took time 79728
Miss : 6596, took time 254164
Miss : 6656, took time 278138
Miss : 6673, took time 70837
Miss : 6718, took time 260937
Miss : 6752, took time 283072
Miss : 6784, took time 232487
Miss : 7234, took time 306644
Miss : 7313, took time 80922
Miss : 7342, took time 3852776
Miss : 7436, took time 265850
Miss : 7468, took time 265323
Miss : 7551, took time 262606
Miss : 7587, took time 244883
Miss : 7790, took time 280475
Miss : 7883, took time 89796
Miss : 8056, took time 996006
Miss : 8105, took time 300166
Miss : 8191, took time 275527
Miss : 8239, took time 253653
Miss : 8468, took time 263305
Miss : 8553, took time 285098
Miss : 8694, took time 271781
Miss : 8707, took time 285518
Miss : 9108, took time 263481
Miss : 9153, took time 297347
Miss : 9177, took time 278322
Miss : 9362, took time 242235
Miss : 9424, took time 273740
Miss : 9492, took time 82808
Miss : 9513, took time 372379
Miss : 9605, took time 366020
Miss : 9648, took time 307998
Miss : 9743, took time 285343
Miss : 9778, took time 93983
Miss : 9815, took time 285426
Miss : 9853, took time 245074
Miss : 9883, took time 293819
Miss : 9888, took time 285886
Miss : 9907, took time 295017
Miss : 9994, took time 84891
Miss : 10091, took time 267996
Miss : 10339, took time 93046
Miss : 10341, took time 281437
Miss : 10422, took time 312770
Miss : 10679, took time 294314
Miss : 10694, took time 304649
Miss : 10735, took time 459553
Miss : 11151, took time 322859
Miss : 11176, took time 254344
Miss : 11267, took time 283855
Miss : 11333, took time 273724
Miss : 11381, took time 262654
Miss : 11684, took time 279799
Miss : 11695, took time 301542
Miss : 11910, took time 97129
Miss : 12012, took time 1485944
Miss : 12371, took time 273628
Miss : 12416, took time 221139
Miss : 12447, took time 290207
Miss : 12581, took time 286373
Miss : 12759, took time 273429
Miss : 12822, took time 266577
Miss : 12968, took time 279509
Miss : 12992, took time 86988
Miss : 13063, took time 271795
Miss : 13137, took time 301409
Miss : 13182, took time 310305
Miss : 13339, took time 260801
Miss : 13483, took time 257129
Miss : 13558, took time 89885
Miss : 13595, took time 373235
Miss : 13629, took time 274129
Miss : 13689, took time 274158
Miss : 13741, took time 271422
Miss : 14058, took time 101341
Miss : 14114, took time 81132
Miss : 14118, took time 83879
Miss : 14150, took time 290895
Miss : 14204, took time 282665
Miss : 14269, took time 259867
Miss : 14442, took time 260419
Miss : 14494, took time 274182
Miss : 14663, took time 269486
Miss : 14714, took time 274977
Miss : 14743, took time 288034
Miss : 14839, took time 113247
Miss : 14853, took time 237400
Miss : 14962, took time 251252
Miss : 15071, took time 253456
Miss : 15131, took time 73949
Miss : 15140, took time 286857
Miss : 15314, took time 253302
Miss : 15323, took time 256590
Miss : 15722, took time 71278
Miss : 15746, took time 355307
Miss : 15837, took time 262561
Miss : 15927, took time 512702
Miss : 16017, took time 2185243
Miss : 16029, took time 262019
Miss : 16121, took time 279194
Miss : 16173, took time 271430
Miss : 16228, took time 282934

The average miss size is 100

N is 16384: 

Miss : 534, took time 72595
Miss : 605, took time 274415
Miss : 703, took time 423611
Miss : 778, took time 279805
Miss : 911, took time 280866
Miss : 932, took time 247934
Miss : 943, took time 79501
Miss : 952, took time 76044
Miss : 1097, took time 72753
Miss : 1173, took time 233769
Miss : 1176, took time 360206
Miss : 1300, took time 83802
Miss : 1592, took time 275871
Miss : 1814, took time 105242
Miss : 1861, took time 292158
Miss : 1894, took time 259996
Miss : 1971, took time 284767
Miss : 1979, took time 264696
Miss : 2146, took time 73371
Miss : 2289, took time 283889
Miss : 2320, took time 281760
Miss : 2476, took time 673557
Miss : 2694, took time 254675
Miss : 2751, took time 71559
Miss : 2796, took time 286693
Miss : 2815, took time 277361
Miss : 2939, took time 269889
Miss : 2966, took time 260210
Miss : 2968, took time 314859
Miss : 3021, took time 285580
Miss : 3053, took time 73517
Miss : 3109, took time 293139
Miss : 3192, took time 268816
Miss : 3349, took time 287516
Miss : 3464, took time 71509
Miss : 3493, took time 263386
Miss : 3705, took time 245515
Miss : 3727, took time 76178
Miss : 3782, took time 324660
Miss : 3987, took time 91005
Miss : 4128, took time 255055
Miss : 4189, took time 297818
Miss : 4278, took time 246671
Miss : 4545, took time 265170
Miss : 4990, took time 267957
Miss : 5135, took time 258580
Miss : 5395, took time 264146
Miss : 5528, took time 250544
Miss : 5670, took time 260888
Miss : 5724, took time 1032530
Miss : 5769, took time 80913
Miss : 5779, took time 350627
Miss : 5826, took time 260358
Miss : 6021, took time 253253
Miss : 6024, took time 1708544
Miss : 6325, took time 330238
Miss : 6334, took time 808828
Miss : 6448, took time 74146
Miss : 6488, took time 298420
Miss : 6497, took time 260890
Miss : 6681, took time 85552
Miss : 6705, took time 234060
Miss : 6798, took time 260484
Miss : 6881, took time 372687
Miss : 6887, took time 256443
Miss : 6980, took time 92580
Miss : 7078, took time 263684
Miss : 7188, took time 76654
Miss : 7260, took time 338375
Miss : 7296, took time 257902
Miss : 7317, took time 75930
Miss : 7412, took time 90563
Miss : 7419, took time 71531
Miss : 7869, took time 267906
Miss : 7898, took time 276859
Miss : 7915, took time 268999
Miss : 8000, took time 264935
Miss : 8312, took time 240249
Miss : 8334, took time 269824
Miss : 8371, took time 290542
Miss : 8500, took time 267083
Miss : 8537, took time 248959
Miss : 8611, took time 86870
Miss : 8701, took time 233686
Miss : 8763, took time 269646
Miss : 8819, took time 394048
Miss : 9192, took time 262165
Miss : 9206, took time 266263
Miss : 9355, took time 84426
Miss : 9455, took time 82791
Miss : 9484, took time 354450
Miss : 9486, took time 298030
Miss : 9585, took time 99207
Miss : 9605, took time 258803
Miss : 9698, took time 273949
Miss : 9703, took time 79593
Miss : 9751, took time 293420
Miss : 9855, took time 273197
Miss : 9918, took time 101091
Miss : 9955, took time 266630
Miss : 9961, took time 232014
Miss : 10002, took time 490233
Miss : 10132, took time 94797
Miss : 10186, took time 237179
Miss : 10368, took time 72092
Miss : 10376, took time 261437
Miss : 10518, took time 284376
Miss : 10581, took time 285485
Miss : 10724, took time 377577
Miss : 10733, took time 74762
Miss : 10819, took time 285047
Miss : 10854, took time 281013
Miss : 10973, took time 76463
Miss : 11011, took time 290380
Miss : 11135, took time 95364
Miss : 11204, took time 6931609
Miss : 11280, took time 240835
Miss : 11357, took time 271086
Miss : 11374, took time 242060
Miss : 11495, took time 922086
Miss : 11509, took time 286511
Miss : 11665, took time 282522
Miss : 11813, took time 237262
Miss : 11940, took time 279359
Miss : 11968, took time 265343
